# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
1203,1714865931.6605172,3849600,-0.7668110132217407,194.00831604003906,-1.7233046293258667,471.714111328125
1204,1714865932.134104,3852800,-0.7711834907531738,107.252685546875,-1.7233046293258667,471.714111328125
1205,1714865932.524097,3856000,-0.7711834907531738,107.252685546875,-1.6580883264541626,284.23248291015625
1206,1714865932.675883,3859200,-0.7741093635559082,115.26520538330078,-1.6580883264541626,284.23248291015625
1207,1714865933.209841,3862400,-0.7728734612464905,132.12135314941406,-1.6580883264541626,284.23248291015625
1208,1714865933.654845,3865600,-0.7728734612464905,132.12135314941406,-1.6036479473114014,323.4605712890625
1209,1714865933.688102,3868800,-0.774275541305542,194.85079956054688,-1.6036479473114014,323.4605712890625
1210,1714865934.187273,3872000,-0.7802712917327881,118.41127014160156,-1.6036479473114014,323.4605712890625
1211,1714865934.714845,3875200,-0.7863298654556274,163.2904052734375,-1.6036479473114014,323.4605712890625
1212,1714865934.730551,3878400,-0.7863298654556274,163.2904052734375,-1.5523148775100708,282.537109375
1213,1714865935.232575,3881600,-0.7965202331542969,153.76609802246094,-1.5523148775100708,282.537109375
1214,1714865935.708659,3884800,-0.7998912334442139,168.7059783935547,-1.5523148775100708,282.537109375
1215,1714865935.8020139,3888000,-0.7998912334442139,168.7059783935547,-1.5063821077346802,352.1616516113281
1216,1714865936.2609122,3891200,-0.8083344101905823,141.68382263183594,-1.5063821077346802,352.1616516113281
1217,1714865936.760792,3894400,-0.8130256533622742,226.34230041503906,-1.5063821077346802,352.1616516113281
1218,1714865936.796545,3897600,-0.8130256533622742,226.34230041503906,-1.4567490816116333,340.21893310546875
1219,1714865937.212461,3900800,-0.8170098066329956,219.49819946289062,-1.4567490816116333,340.21893310546875
1220,1714865937.732843,3904000,-0.8145346641540527,232.42648315429688,-1.4567490816116333,340.21893310546875
1221,1714865937.911335,3907200,-0.8145346641540527,232.42648315429688,-1.3981423377990723,526.2216796875
1222,1714865938.207586,3910400,-0.8140642642974854,161.90463256835938,-1.3981423377990723,526.2216796875
1223,1714865938.7485151,3913600,-0.8273773789405823,165.6384735107422,-1.3981423377990723,526.2216796875
1224,1714865938.9677498,3916800,-0.8273773789405823,165.6384735107422,-1.360774040222168,387.8191833496094
1225,1714865939.2670069,3920000,-0.8268852233886719,198.05873107910156,-1.360774040222168,387.8191833496094
1226,1714865939.7752728,3923200,-0.8342733979225159,202.44557189941406,-1.360774040222168,387.8191833496094
1227,1714865940.170004,3926400,-0.8342733979225159,202.44557189941406,-1.3035796880722046,446.38909912109375
1228,1714865940.204362,3929600,-0.8341397047042847,150.5927276611328,-1.3035796880722046,446.38909912109375
1229,1714865940.684122,3932800,-0.8336035013198853,277.693115234375,-1.3035796880722046,446.38909912109375
1230,1714865941.160511,3936000,-0.8275240063667297,292.9814147949219,-1.3035796880722046,446.38909912109375
1231,1714865941.458103,3939200,-0.8275240063667297,292.9814147949219,-1.2582485675811768,712.6942138671875
1232,1714865941.709248,3942400,-0.824079692363739,306.05633544921875,-1.2582485675811768,712.6942138671875
1233,1714865942.211437,3945600,-0.829092800617218,334.397705078125,-1.2582485675811768,712.6942138671875
1234,1714865942.508211,3948800,-0.829092800617218,334.397705078125,-1.1863811016082764,665.3236694335938
1235,1714865942.7888901,3952000,-0.8347194790840149,376.7254638671875,-1.1863811016082764,665.3236694335938
1236,1714865943.1816242,3955200,-0.8343604207038879,296.00018310546875,-1.1863811016082764,665.3236694335938
1237,1714865943.570911,3958400,-0.8343604207038879,296.00018310546875,-1.1396257877349854,767.478271484375
1238,1714865943.746876,3961600,-0.8298301100730896,413.4019775390625,-1.1396257877349854,767.478271484375
1239,1714865944.218517,3964800,-0.8274746537208557,446.2156982421875,-1.1396257877349854,767.478271484375
1240,1714865944.550807,3968000,-0.8274746537208557,446.2156982421875,-1.0826207399368286,929.7799072265625
1241,1714865944.807588,3971200,-0.8324199914932251,481.6242980957031,-1.0826207399368286,929.7799072265625
1242,1714865945.317278,3974400,-0.8422061204910278,334.022216796875,-1.0826207399368286,929.7799072265625
1243,1714865945.534341,3977600,-0.8422061204910278,334.022216796875,-0.9959995150566101,677.3671875
1244,1714865945.8340669,3980800,-0.8410922288894653,366.34820556640625,-0.9959995150566101,677.3671875
1245,1714865946.372433,3984000,-0.8391492962837219,362.1694030761719,-0.9959995150566101,677.3671875
1246,1714865946.571213,3987200,-0.8391492962837219,362.1694030761719,-0.9527690410614014,644.0867919921875
1247,1714865946.844464,3990400,-0.8311765789985657,319.0024719238281,-0.9527690410614014,644.0867919921875
1248,1714865947.338465,3993600,-0.8298662304878235,292.43048095703125,-0.9527690410614014,644.0867919921875
1249,1714865947.6892118,3996800,-0.8298662304878235,292.43048095703125,-0.9254388213157654,717.3380737304688
1250,1714865947.866142,4000000,-0.8304502367973328,221.41294860839844,-0.9254388213157654,717.3380737304688
1251,1714865948.377308,4003200,-0.8318491578102112,285.82379150390625,-0.9254388213157654,717.3380737304688
1252,1714865948.7642071,4006400,-0.8318491578102112,285.82379150390625,-0.8912283182144165,602.58447265625
1253,1714865948.9124448,4009600,-0.8295451402664185,311.4090270996094,-0.8912283182144165,602.58447265625
1254,1714865949.375701,4012800,-0.8317213654518127,195.7646484375,-0.8912283182144165,602.58447265625
1255,1714865949.796788,4016000,-0.8317213654518127,195.7646484375,-0.8687414526939392,534.2227783203125
1256,1714865949.927082,4019200,-0.8331749439239502,219.8793487548828,-0.8687414526939392,534.2227783203125
1257,1714865950.415479,4022400,-0.8351165056228638,315.1447448730469,-0.8687414526939392,534.2227783203125
1258,1714865950.878985,4025600,-0.8351165056228638,315.1447448730469,-0.8328970074653625,564.3954467773438
1259,1714865950.935269,4028800,-0.8336093425750732,261.1869812011719,-0.8328970074653625,564.3954467773438
1260,1714865951.443906,4032000,-0.8306350708007812,346.6353759765625,-0.8328970074653625,564.3954467773438
1261,1714865951.9329941,4035200,-0.8276431560516357,369.5552978515625,-0.8328970074653625,564.3954467773438
1262,1714865952.0226629,4038400,-0.8276431560516357,369.5552978515625,-0.787035346031189,851.41357421875
1263,1714865952.442601,4041600,-0.8282955884933472,442.41082763671875,-0.787035346031189,851.41357421875
1264,1714865952.977272,4044800,-0.8339015245437622,447.1859436035156,-0.787035346031189,851.41357421875
1265,1714865953.112266,4048000,-0.8339015245437622,447.1859436035156,-0.741208016872406,940.9281005859375
1266,1714865953.471056,4051200,-0.8340176343917847,423.5055847167969,-0.741208016872406,940.9281005859375
1267,1714865953.974874,4054400,-0.8385911583900452,399.89874267578125,-0.741208016872406,940.9281005859375
1268,1714865954.11812,4057600,-0.8385911583900452,399.89874267578125,-0.6874427795410156,866.7452392578125
1269,1714865954.472001,4060800,-0.8376535773277283,394.7062072753906,-0.6874427795410156,866.7452392578125
1270,1714865955.042698,4064000,-0.8362053036689758,471.6830749511719,-0.6874427795410156,866.7452392578125
1271,1714865955.110036,4067200,-0.8362053036689758,471.6830749511719,-0.6296679377555847,856.0621948242188
1272,1714865955.5572748,4070400,-0.8301347494125366,370.6265563964844,-0.6296679377555847,856.0621948242188
1273,1714865956.078697,4073600,-0.82966148853302,415.8874206542969,-0.6296679377555847,856.0621948242188
1274,1714865956.15025,4076800,-0.82966148853302,415.8874206542969,-0.5792224407196045,815.657470703125
1275,1714865956.594358,4080000,-0.8353158831596375,377.4637145996094,-0.5792224407196045,815.657470703125
1276,1714865957.067938,4083200,-0.8353158831596375,377.4637145996094,-0.5167758464813232,690.4558715820312
1277,1714865957.132582,4086400,-0.8352155089378357,417.28668212890625,-0.5167758464813232,690.4558715820312
1278,1714865957.6531909,4089600,-0.8294623494148254,348.6279602050781,-0.5167758464813232,690.4558715820312
1279,1714865957.9974809,4092800,-0.8294623494148254,348.6279602050781,-0.4449262320995331,687.0657958984375
1280,1714865958.1731358,4096000,-0.8293305039405823,341.70086669921875,-0.4449262320995331,687.0657958984375
1281,1714865958.651114,4099200,-0.8332826495170593,427.1092529296875,-0.4449262320995331,687.0657958984375
1282,1714865959.042609,4102400,-0.8332826495170593,427.1092529296875,-0.4190582036972046,711.9087524414062
1283,1714865959.277567,4105600,-0.83056640625,458.2059326171875,-0.4190582036972046,711.9087524414062
1284,1714865959.732468,4108800,-0.8261670470237732,326.6597595214844,-0.4190582036972046,711.9087524414062
1285,1714865959.932883,4112000,-0.8261670470237732,326.6597595214844,-0.3639034032821655,676.0887451171875
1286,1714865960.363909,4115200,-0.8218877911567688,414.7554931640625,-0.3639034032821655,676.0887451171875
1287,1714865960.879621,4118400,-0.8218877911567688,414.7554931640625,-0.3175528049468994,910.0311889648438
1288,1714865960.911345,4121600,-0.8210064768791199,488.0873718261719,-0.3175528049468994,910.0311889648438
1289,1714865961.433921,4124800,-0.8241199254989624,324.4599304199219,-0.3175528049468994,910.0311889648438
1290,1714865961.81344,4128000,-0.8241199254989624,324.4599304199219,-0.22461502254009247,561.6444702148438
1291,1714865962.033634,4131200,-0.8205996751785278,348.53533935546875,-0.22461502254009247,561.6444702148438
1292,1714865962.57015,4134400,-0.8189624547958374,536.2486572265625,-0.22461502254009247,561.6444702148438
1293,1714865962.7587972,4137600,-0.8189624547958374,536.2486572265625,-0.16875800490379333,859.7743530273438
1294,1714865963.08739,4140800,-0.8160839676856995,436.6641540527344,-0.16875800490379333,859.7743530273438
1295,1714865963.6317508,4144000,-0.8176255226135254,470.6411437988281,-0.16875800490379333,859.7743530273438
1296,1714865963.634454,4147200,-0.8176255226135254,470.6411437988281,-0.10868144035339355,836.4180297851562
1297,1714865964.19907,4150400,-0.8136067986488342,515.5536499023438,-0.10868144035339355,836.4180297851562
1298,1714865964.600937,4153600,-0.8136067986488342,515.5536499023438,-0.04080365225672722,774.0755615234375
1299,1714865964.7667918,4156800,-0.8195971846580505,510.7801208496094,-0.04080365225672722,774.0755615234375
1300,1714865965.273994,4160000,-0.817149817943573,664.6045532226562,-0.04080365225672722,774.0755615234375
1301,1714865965.496542,4163200,-0.817149817943573,664.6045532226562,-0.0061875153332948685,1123.07666015625
1302,1714865965.8348842,4166400,-0.8105047345161438,759.1214599609375,-0.0061875153332948685,1123.07666015625
1303,1714865966.498733,4169600,-0.8025654554367065,909.150146484375,-0.0061875153332948685,1123.07666015625
1304,1714865966.5399199,4172800,-0.8025654554367065,909.150146484375,0.033042363822460175,1430.4404296875
1305,1714865967.060332,4176000,-0.805267333984375,703.0289306640625,0.033042363822460175,1430.4404296875
1306,1714865967.487725,4179200,-0.805267333984375,703.0289306640625,0.0901208370923996,1151.274658203125
1307,1714865967.6896892,4182400,-0.7991244792938232,536.0125122070312,0.0901208370923996,1151.274658203125
1308,1714865968.2476318,4185600,-0.8052060604095459,759.2786865234375,0.0901208370923996,1151.274658203125
1309,1714865968.30722,4188800,-0.8052060604095459,759.2786865234375,0.15552940964698792,1072.5147705078125
1310,1714865968.793642,4192000,-0.8080458641052246,874.792724609375,0.15552940964698792,1072.5147705078125
1311,1714865969.249991,4195200,-0.8080458641052246,874.792724609375,0.21830013394355774,1504.276611328125
1312,1714865969.3708658,4198400,-0.8019750714302063,868.3490600585938,0.21830013394355774,1504.276611328125
1313,1714865969.87017,4201600,-0.7966253161430359,860.804443359375,0.21830013394355774,1504.276611328125
1314,1714865970.174495,4204800,-0.7966253161430359,860.804443359375,0.296133816242218,1501.7796630859375
1315,1714865970.519308,4208000,-0.7926880121231079,1086.0875244140625,0.296133816242218,1501.7796630859375
1316,1714865971.064661,4211200,-0.7962428331375122,702.386962890625,0.296133816242218,1501.7796630859375
1317,1714865971.07494,4214400,-0.7962428331375122,702.386962890625,0.3544844388961792,1412.876220703125
1318,1714865971.603851,4217600,-0.7896280884742737,1018.5946655273438,0.3544844388961792,1412.876220703125
1319,1714865971.998765,4220800,-0.7896280884742737,1018.5946655273438,0.3996131420135498,1811.3497314453125
1320,1714865972.1824179,4224000,-0.7832958698272705,1120.037109375,0.3996131420135498,1811.3497314453125
1321,1714865972.731563,4227200,-0.7847091555595398,579.3116455078125,0.3996131420135498,1811.3497314453125
1322,1714865972.902487,4230400,-0.7847091555595398,579.3116455078125,0.4333589971065521,1158.6856689453125
1323,1714865973.337708,4233600,-0.7886239886283875,742.9450073242188,0.4333589971065521,1158.6856689453125
1324,1714865973.753094,4236800,-0.7886239886283875,742.9450073242188,0.4582868814468384,1324.2359619140625
1325,1714865973.9248378,4240000,-0.790978193283081,940.5195922851562,0.4582868814468384,1324.2359619140625
1326,1714865974.5112472,4243200,-0.7610103487968445,2068.581298828125,0.4582868814468384,1324.2359619140625
1327,1714865974.683852,4246400,-0.7610103487968445,2068.581298828125,0.44433486461639404,2944.1611328125
1328,1714865975.092673,4249600,-0.7385856509208679,2685.53759765625,0.44433486461639404,2944.1611328125
1329,1714865975.476455,4252800,-0.7385856509208679,2685.53759765625,0.41577044129371643,4319.453125
1330,1714865975.748553,4256000,-0.700941264629364,3138.460205078125,0.41577044129371643,4319.453125
1331,1714865976.326407,4259200,-0.6911522150039673,3099.312744140625,0.41577044129371643,4319.453125
1332,1714865976.3385239,4262400,-0.6911522150039673,3099.312744140625,0.397737056016922,4060.030029296875
1333,1714865976.894872,4265600,-0.681734561920166,2950.255859375,0.397737056016922,4060.030029296875
1334,1714865977.122808,4268800,-0.681734561920166,2950.255859375,0.38127297163009644,3722.04345703125
1335,1714865977.607141,4272000,-0.6662864685058594,3327.158203125,0.38127297163009644,3722.04345703125
1336,1714865977.922404,4275200,-0.6662864685058594,3327.158203125,0.37835338711738586,4258.18896484375
1337,1714865978.245163,4278400,-0.6517726182937622,3141.9111328125,0.37835338711738586,4258.18896484375
1338,1714865978.690388,4281600,-0.6517726182937622,3141.9111328125,0.3427891135215759,4596.84619140625
1339,1714865978.8844612,4284800,-0.6297473311424255,3774.649169921875,0.3427891135215759,4596.84619140625
1340,1714865979.4627452,4288000,-0.6280419230461121,2597.506591796875,0.3427891135215759,4596.84619140625
1341,1714865979.5163379,4291200,-0.6280419230461121,2597.506591796875,0.3503507375717163,3546.8134765625
1342,1714865980.101525,4294400,-0.6139323711395264,3147.319091796875,0.3503507375717163,3546.8134765625
1343,1714865980.297662,4297600,-0.6139323711395264,3147.319091796875,0.3215259909629822,4448.35009765625
1344,1714865980.700605,4300800,-0.5847843289375305,3062.041015625,0.3215259909629822,4448.35009765625
1345,1714865981.098548,4304000,-0.5847843289375305,3062.041015625,0.3303109109401703,3690.755859375
1346,1714865981.345052,4307200,-0.5836353898048401,2801.546142578125,0.3303109109401703,3690.755859375
1347,1714865981.880264,4310400,-0.5836353898048401,2801.546142578125,0.3172298073768616,3234.778076171875
1348,1714865981.9662762,4313600,-0.5651493668556213,2353.945556640625,0.3172298073768616,3234.778076171875
